1.598456669000000000e+09,4.082083268000000231e+01,-7.392119013999999311e+01,4.700000000000000000e+02,SPEED,avg_longitude,avg_latitude
1586269726.0,40.65264232,-73.94976875,266.0,nan,nan,nan
1586270539.0,40.65264232,-73.94976875,0.0,nan,nan,nan
1586343733.0,40.65264232,-73.94976875,263.0,nan,nan,nan
1586747375.0,40.65264232,-73.94976875,347.0,nan,nan,nan
1586802256.0,40.65264232,-73.94976875,493.0,nan,nan,nan
1586883913.0,40.65264232,-73.94976875,209.0,nan,nan,nan
1587013402.0,40.65264232,-73.94976875,313.0,nan,nan,nan
1587152979.0,40.65264232,-73.94976875,0.0,nan,nan,nan
1587218323.0,40.65264232,-73.94976875,111.0,nan,nan,nan
1587291331.0,40.65264232,-73.94976875,287.0,nan,nan,nan
1587479881.0,40.65264232,-73.94976875,144.0,nan,nan,nan
1587856749.0,40.65264232,-73.94976875,0.0,nan,nan,nan
1587895082.0,40.65264232,-73.94976875,0.0,nan,nan,nan
1588115868.0,40.65264232,-73.94976875,187.0,nan,nan,nan
1588252228.0,40.65264232,-73.94976875,259.0,nan,nan,nan
1588258756.0,40.65264232,-73.94976875,200.0,nan,nan,nan
1588388742.0,40.65264232,-73.94976875,323.0,nan,nan,nan
1588587405.0,40.65264232,-73.94976875,566.0,nan,nan,nan
1588604693.0,40.65264232,-73.94976875,353.0,nan,nan,nan
1588619896.0,40.65264232,-73.94976875,238.0,nan,nan,nan
1589120432.0,40.65264232,-73.94976875,267.0,nan,nan,nan
1589219723.0,40.65264232,-73.94976875,176.0,nan,nan,nan
1589421107.0,40.65264232,-73.94976875,369.0,nan,nan,nan
1589451680.0,40.65264232,-73.94976875,0.0,nan,nan,nan
1589606731.0,40.65264232,-73.94976875,353.0,nan,nan,nan
1589626926.0,40.65264232,-73.94976875,0.0,nan,nan,nan
1589694493.0,40.65264232,-73.94976875,0.0,nan,nan,nan
1589899296.0,40.65264232,-73.94976875,379.0,nan,nan,nan
1589923910.0,40.65264232,-73.94976875,227.0,nan,nan,nan
1590049895.0,40.65264232,-73.94976875,299.0,nan,nan,nan
1590058777.0,40.65264232,-73.94976875,0.0,nan,nan,nan
1590669695.0,40.65264232,-73.94976875,306.0,nan,nan,nan
1590761839.0,40.65264232,-73.94976875,0.0,nan,nan,nan
1590765325.0,40.65264232,-73.94976875,0.0,nan,nan,nan
1590848679.0,40.65264232,-73.94976875,0.0,nan,nan,nan
1591361132.0,40.65264232,-73.94976875,276.0,nan,nan,nan
1591455155.0,40.65264232,-73.94976875,265.0,nan,nan,nan
1591744993.0,40.65264232,-73.94976875,233.0,nan,nan,nan
1591874808.0,40.65264232,-73.94976875,127.0,nan,nan,nan
1591967185.0,40.65264232,-73.94976875,291.0,41.01,-73.92082938461539,40.696778123076925
1591972679.0,40.65264232,-73.94976875,285.0,45.36,-73.92082938461539,40.696778123076925
1591974188.0,40.65264232,-73.94976875,476.0,52.19,-73.92082938461539,40.696778123076925
1592142631.0,40.65264232,-73.94976875,216.0,53.43,-73.92082938461539,40.696778123076925
1592331731.0,40.65264232,-73.94976875,312.0,29.2,-73.92082938461539,40.696778123076925
1592757336.0,40.65264232,-73.94976875,0.0,51.57,-73.92082938461539,40.696778123076925
1592831853.0,40.65264232,-73.94976875,303.0,47.84,-73.92082938461539,40.696778123076925
1593383245.0,40.65264232,-73.94976875,93.0,50.95,-73.92082938461539,40.696778123076925
1593653388.0,40.65264232,-73.94976875,0.0,55.92,-73.92082938461539,40.696778123076925
1593796493.0,40.65264232,-73.94976875,346.0,41.63,-73.92082938461539,40.696778123076925
1593985873.0,40.65264232,-73.94976875,238.0,55.92,-73.92082938461539,40.696778123076925
1594142931.0,40.65264232,-73.94976875,165.0,41.01,-73.92082938461539,40.696778123076925
1594196406.0,40.65264232,-73.94976875,0.0,59.65,-73.92082938461539,40.696778123076925
1594640448.0,40.65264232,-73.94976875,321.0,52.19,-73.92082938461539,40.696778123076925
1595638405.0,40.65264232,-73.94976875,229.0,53.43,-73.92082938461539,40.696778123076925
1595754961.0,40.65264232,-73.94976875,255.0,58.4,-73.92082938461539,40.696778123076925
1595809225.0,40.65264232,-73.94976875,194.0,50.95,-73.92082938461539,40.696778123076925
1596053637.0,40.65264232,-73.94976875,388.0,17.39,-73.92082938461539,40.696778123076925
1596249787.0,40.68256783,-73.79265956999998,346.0,9.94,-73.79377641666666,40.66666791666666
1596506530.0,40.68256783,-73.79265956999998,196.0,36.03,-73.79377641666666,40.66666791666666
1596882881.0,40.68256783,-73.79265956999998,798.0,36.66,-73.79377641666666,40.66666791666666
1597978812.0,40.68256783,-73.79265956999998,292.0,43.49,-73.79377641666666,40.66666791666666
1598605807.0,40.68256783,-73.79265956999998,263.0,27.96,-73.79377641666666,40.66666791666666
1599268180.0,40.68256783,-73.79265956999998,306.0,18.01,-73.79377641666666,40.66666791666666
1599322567.0,40.68256783,-73.79265956999998,276.0,25.47,-73.79377641666666,40.66666791666666
1599493508.0,40.68256783,-73.79265956999998,0.0,26.09,-73.79377641666666,40.66666791666666
1599570909.0,40.68256783,-73.79265956999998,258.0,24.23,-73.79377641666666,40.66666791666666
1600442469.0,40.68256783,-73.79265956999998,170.0,18.01,-73.79377641666666,40.66666791666666
1601107506.0,40.68256783,-73.79265956999998,0.0,nan,nan,nan
1601177029.0,40.68256783,-73.79265956999998,211.0,nan,nan,nan
1601657140.0,40.68256783,-73.79265956999998,166.0,nan,nan,nan
1601903831.0,40.68256783,-73.79265956999998,0.0,nan,nan,nan
1602092350.0,40.68256783,-73.79265956999998,347.0,nan,nan,nan
1602284347.0,40.68256783,-73.79265956999998,271.0,nan,nan,nan
1602498029.0,40.68256783,-73.79265956999998,307.0,nan,nan,nan
1602598593.0,40.68256783,-73.79265956999998,313.0,nan,nan,nan
1603028808.0,40.68256783,-73.79265956999998,0.0,nan,nan,nan
1603241970.0,40.68256783,-73.79265956999998,270.0,nan,nan,nan
1603328901.0,40.68256783,-73.79265956999998,298.0,nan,nan,nan
1603392248.0,40.68256783,-73.79265956999998,242.0,nan,nan,nan
1603497161.0,40.68256783,-73.79265956999998,280.0,nan,nan,nan
1603806209.0,40.68256783,-73.79265956999998,268.0,nan,nan,nan
1586192328.0,40.68256783,-73.79265956999998,278.0,nan,nan,nan
1586685566.0,40.68256783,-73.79265956999998,210.0,nan,nan,nan
1586739257.0,40.68256783,-73.79265956999998,292.0,nan,nan,nan
1586802499.0,40.68256783,-73.79265956999998,639.0,nan,nan,nan
1587923934.0,40.68256783,-73.79265956999998,301.0,nan,nan,nan
1589743564.0,40.68256783,-73.79265956999998,346.0,nan,nan,nan
1589911205.0,40.68256783,-73.79265956999998,291.0,nan,nan,nan
1590677833.0,40.68256783,-73.79265956999998,283.0,nan,nan,nan
1591665431.0,40.68256783,-73.79265956999998,0.0,nan,nan,nan
1591968952.0,40.68256783,-73.79265956999998,0.0,9.32,-73.79377641666666,40.66666791666666
1592677485.0,40.68256783,-73.79265956999998,263.0,4.34,-73.79377641666666,40.66666791666666
1592989609.0,40.68256783,-73.79265956999998,250.0,34.79,-73.79377641666666,40.66666791666666
1593790179.0,40.68256783,-73.79265956999998,234.0,32.31,-73.79377641666666,40.66666791666666
1594561618.0,40.68256783,-73.79265956999998,0.0,47.84,-73.79377641666666,40.66666791666666
1594540536.0,40.68256783,-73.79265956999998,271.0,35.41,-73.79377641666666,40.66666791666666
1595188167.0,40.68256783,-73.79265956999998,70.0,33.55,-73.79377641666666,40.66666791666666
1595238139.0,40.68256783,-73.79265956999998,265.0,39.14,-73.79377641666666,40.66666791666666
1595243500.0,40.68256783,-73.79265956999998,253.0,38.52,-73.79377641666666,40.66666791666666
1595284111.0,40.68256783,-73.79265956999998,239.0,33.55,-73.79377641666666,40.66666791666666
1595443421.0,40.68256783,-73.79265956999998,191.0,41.63,-73.79377641666666,40.66666791666666
1595552454.0,40.68256783,-73.79265956999998,325.0,24.23,-73.79377641666666,40.66666791666666
1596034875.0,40.68256783,-73.79265956999998,346.0,31.06,-73.79377641666666,40.66666791666666
1596249898.0,40.86159364,-73.92474153,420.0,11.18,-73.92461261538463,40.84680253846154
1596317527.0,40.86159364,-73.92474153,244.0,38.52,-73.92461261538463,40.84680253846154
1596324587.0,40.86159364,-73.92474153,361.0,47.22,-73.92461261538463,40.84680253846154
1596412347.0,40.86159364,-73.92474153,389.0,52.19,-73.92461261538463,40.84680253846154
1596448957.0,40.86159364,-73.92474153,204.0,41.63,-73.92461261538463,40.84680253846154
1596469617.0,40.86159364,-73.92474153,313.0,0.0,-73.92461261538463,40.84680253846154
1596551980.0,40.86159364,-73.92474153,181.0,22.99,-73.92461261538463,40.84680253846154
1596644144.0,40.86159364,-73.92474153,315.0,0.0,-73.9208858181818,40.845184
1596705485.0,40.86159364,-73.92474153,0.0,0.0,-73.92461261538463,40.84680253846154
1596744191.0,40.86159364,-73.92474153,439.0,16.77,-73.92461261538463,40.84680253846154
1596823229.0,40.86159364,-73.92474153,0.0,12.42,-73.92461261538463,40.84680253846154
1596867381.0,40.86159364,-73.92474153,409.0,56.54,-73.92461261538463,40.84680253846154
1596937824.0,40.86159364,-73.92474153,0.0,53.43,-73.92461261538463,40.84680253846154
1596941955.0,40.86159364,-73.92474153,342.0,6.83,-73.92461261538463,40.84680253846154
1597070894.0,40.86159364,-73.92474153,0.0,16.15,-73.92461261538463,40.84680253846154
1597079336.0,40.86159364,-73.92474153,151.0,17.39,-73.92461261538463,40.84680253846154
1597147314.0,40.86159364,-73.92474153,204.0,19.26,-73.92461261538463,40.84680253846154
1597220662.0,40.86159364,-73.92474153,322.0,42.87,-73.92461261538463,40.84680253846154
1597259140.0,40.86159364,-73.92474153,287.0,14.29,-73.92461261538463,40.84680253846154
1597270866.0,40.86159364,-73.92474153,121.0,47.22,-73.92461261538463,40.84680253846154
1597275065.0,40.86159364,-73.92474153,182.0,49.08,-73.92461261538463,40.84680253846154
1597290976.0,40.86159364,-73.92474153,287.0,61.51,-73.92461261538463,40.84680253846154
1597607688.0,40.86159364,-73.92474153,366.0,33.55,-73.92461261538463,40.84680253846154
1597697477.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1597782537.0,40.86159364,-73.92474153,213.0,22.99,-73.92461261538463,40.84680253846154
1597787252.0,40.86159364,-73.92474153,383.0,24.85,-73.92461261538463,40.84680253846154
1597853960.0,40.86159364,-73.92474153,0.0,22.36,-73.92461261538463,40.84680253846154
1597870425.0,40.86159364,-73.92474153,327.0,30.44,-73.92461261538463,40.84680253846154
1597914604.0,40.86159364,-73.92474153,261.0,19.26,-73.92461261538463,40.84680253846154
1597936161.0,40.86159364,-73.92474153,350.0,9.94,-73.92461261538463,40.84680253846154
1597981667.0,40.86159364,-73.92474153,439.0,59.65,-73.92461261538463,40.84680253846154
1598154790.0,40.86159364,-73.92474153,299.0,11.8,-73.92461261538463,40.84680253846154
1598166534.0,40.86159364,-73.92474153,350.0,22.99,-73.92461261538463,40.84680253846154
1598175823.0,40.86159364,-73.92474153,289.0,57.16,-73.92461261538463,40.84680253846154
1598226325.0,40.86159364,-73.92474153,288.0,29.2,-73.92461261538463,40.84680253846154
1598312056.0,40.86159364,-73.92474153,231.0,32.93,-73.92461261538463,40.84680253846154
1598343362.0,40.86159364,-73.92474153,279.0,49.08,-73.92461261538463,40.84680253846154
1598418693.0,40.86159364,-73.92474153,350.0,46.6,-73.92461261538463,40.84680253846154
1598648099.0,40.86159364,-73.92474153,676.0,nan,nan,nan
1598788096.0,40.86159364,-73.92474153,225.0,28.58,-73.92461261538463,40.84680253846154
1598919325.0,40.86159364,-73.92474153,251.0,18.64,-73.92461261538463,40.84680253846154
1598970427.0,40.86159364,-73.92474153,0.0,37.9,-73.92461261538463,40.84680253846154
1599149368.0,40.86159364,-73.92474153,310.0,0.0,-73.92461261538463,40.84680253846154
1599233020.0,40.86159364,-73.92474153,0.0,11.8,-73.92461261538463,40.84680253846154
1599256953.0,40.86159364,-73.92474153,266.0,4.34,-73.92461261538463,40.84680253846154
1599406477.0,40.86159364,-73.92474153,273.0,20.5,-73.92461261538463,40.84680253846154
1599507817.0,40.86159364,-73.92474153,327.0,25.47,-73.92461261538463,40.84680253846154
1599721735.0,40.86159364,-73.92474153,297.0,45.36,-73.92461261538463,40.84680253846154
1599746816.0,40.86159364,-73.92474153,348.0,11.18,-73.92461261538463,40.84680253846154
1599753802.0,40.86159364,-73.92474153,0.0,12.42,-73.92461261538463,40.84680253846154
1599843783.0,40.86159364,-73.92474153,301.0,11.18,-73.92461261538463,40.84680253846154
1599859429.0,40.86159364,-73.92474153,388.0,18.01,-73.92461261538463,40.84680253846154
1600008757.0,40.86159364,-73.92474153,0.0,19.26,-73.92461261538463,40.84680253846154
1600074950.0,40.86159364,-73.92474153,0.0,27.34,-73.92461261538463,40.84680253846154
1600220251.0,40.86159364,-73.92474153,303.0,24.23,-73.92461261538463,40.84680253846154
1600303768.0,40.86159364,-73.92474153,251.0,0.0,-73.92461261538463,40.84680253846154
1600305429.0,40.86159364,-73.92474153,1205.0,34.79,-73.92461261538463,40.84680253846154
1600343471.0,40.86159364,-73.92474153,145.0,26.71,-73.92461261538463,40.84680253846154
1600348634.0,40.86159364,-73.92474153,228.0,9.32,-73.92461261538463,40.84680253846154
1600484067.0,40.86159364,-73.92474153,362.0,50.33,-73.92461261538463,40.84680253846154
1600514634.0,40.86159364,-73.92474153,228.0,39.14,-73.92461261538463,40.84680253846154
1600522604.0,40.86159364,-73.92474153,240.0,31.06,-73.92461261538463,40.84680253846154
1600648282.0,40.86159364,-73.92474153,298.0,14.91,-73.92461261538463,40.84680253846154
1600709200.0,40.86159364,-73.92474153,299.0,24.85,-73.92461261538463,40.84680253846154
1600776853.0,40.86159364,-73.92474153,262.0,26.09,-73.92461261538463,40.84680253846154
1600794219.0,40.86159364,-73.92474153,326.0,20.5,-73.92461261538463,40.84680253846154
1600865142.0,40.86159364,-73.92474153,304.0,40.38,-74.00604799999999,40.76162305
1600940791.0,40.86159364,-73.92474153,283.0,nan,nan,nan
1600955868.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1600962022.0,40.86159364,-73.92474153,357.0,nan,nan,nan
1600966075.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1600968090.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1600976784.0,40.86159364,-73.92474153,261.0,nan,nan,nan
1601070422.0,40.86159364,-73.92474153,291.0,nan,nan,nan
1601077313.0,40.86159364,-73.92474153,262.0,nan,nan,nan
1601119012.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1601180606.0,40.86159364,-73.92474153,296.0,nan,nan,nan
1601236470.0,40.86159364,-73.92474153,372.0,nan,nan,nan
1601243425.0,40.86159364,-73.92474153,510.0,nan,nan,nan
1601273102.0,40.86159364,-73.92474153,474.0,nan,nan,nan
1601350419.0,40.86159364,-73.92474153,289.0,nan,nan,nan
1601431959.0,40.86159364,-73.92474153,319.0,nan,nan,nan
1601472617.0,40.86159364,-73.92474153,270.0,nan,nan,nan
1601642176.0,40.86159364,-73.92474153,240.0,nan,nan,nan
1601647693.0,40.86159364,-73.92474153,333.0,nan,nan,nan
1601858453.0,40.86159364,-73.92474153,289.0,nan,nan,nan
1602029813.0,40.86159364,-73.92474153,280.0,nan,nan,nan
1602067311.0,40.86159364,-73.92474153,149.0,nan,nan,nan
1602077450.0,40.86159364,-73.92474153,184.0,nan,nan,nan
1602116492.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1602126902.0,40.86159364,-73.92474153,209.0,nan,nan,nan
1602142511.0,40.86159364,-73.92474153,343.0,nan,nan,nan
1602197513.0,40.86159364,-73.92474153,256.0,nan,nan,nan
1602627751.0,40.86159364,-73.92474153,238.0,nan,nan,nan
1602786749.0,40.86159364,-73.92474153,403.0,nan,nan,nan
1602888124.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1602909226.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1602919631.0,40.86159364,-73.92474153,536.0,nan,nan,nan
1602974816.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1603110071.0,40.86159364,-73.92474153,303.0,nan,nan,nan
1603352032.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1603472621.0,40.86159364,-73.92474153,261.0,nan,nan,nan
1603632820.0,40.86159364,-73.92474153,269.0,nan,nan,nan
1603637540.0,40.86159364,-73.92474153,206.0,nan,nan,nan
1603709305.0,40.86159364,-73.92474153,439.0,nan,nan,nan
1603752171.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1604073033.0,40.86159364,-73.92474153,441.0,nan,nan,nan
1604081964.0,40.86159364,-73.92474153,323.0,nan,nan,nan
1604142495.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1604170019.0,40.86159364,-73.92474153,286.0,nan,nan,nan
1604172392.0,40.86159364,-73.92474153,357.0,nan,nan,nan
1585706640.0,40.86159364,-73.92474153,356.0,nan,nan,nan
1585776352.0,40.86159364,-73.92474153,372.0,nan,nan,nan
1586013630.0,40.86159364,-73.92474153,240.0,nan,nan,nan
1586106705.0,40.86159364,-73.92474153,257.0,nan,nan,nan
1586128153.0,40.86159364,-73.92474153,158.0,nan,nan,nan
1586131831.0,40.86159364,-73.92474153,215.0,nan,nan,nan
1586168792.0,40.86159364,-73.92474153,301.0,nan,nan,nan
1586201908.0,40.86159364,-73.92474153,107.0,nan,nan,nan
1586265889.0,40.86159364,-73.92474153,217.0,nan,nan,nan
1586453964.0,40.86159364,-73.92474153,276.0,nan,nan,nan
1586634815.0,40.86159364,-73.92474153,222.0,nan,nan,nan
1586658957.0,40.86159364,-73.92474153,370.0,nan,nan,nan
1586715108.0,40.86159364,-73.92474153,242.0,nan,nan,nan
1586788062.0,40.86159364,-73.92474153,359.0,nan,nan,nan
1586882817.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1586886081.0,40.86159364,-73.92474153,127.0,nan,nan,nan
1586904980.0,40.86159364,-73.92474153,195.0,nan,nan,nan
1586961583.0,40.86159364,-73.92474153,246.0,nan,nan,nan
1587030286.0,40.86159364,-73.92474153,286.0,nan,nan,nan
1587143536.0,40.86159364,-73.92474153,376.0,nan,nan,nan
1587194534.0,40.86159364,-73.92474153,372.0,nan,nan,nan
1587372099.0,40.86159364,-73.92474153,383.0,nan,nan,nan
1587507000.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1588041336.0,40.86159364,-73.92474153,322.0,nan,nan,nan
1588133588.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1588180575.0,40.86159364,-73.92474153,817.0,nan,nan,nan
1588272594.0,40.86159364,-73.92474153,248.0,nan,nan,nan
1588448816.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1588491265.0,40.86159364,-73.92474153,310.0,nan,nan,nan
1588521719.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1588525327.0,40.86159364,-73.92474153,168.0,nan,nan,nan
1588527820.0,40.86159364,-73.92474153,240.0,nan,nan,nan
1588529198.0,40.86159364,-73.92474153,223.0,nan,nan,nan
1588699433.0,40.86159364,-73.92474153,276.0,nan,nan,nan
1588880769.0,40.86159364,-73.92474153,332.0,nan,nan,nan
1588939019.0,40.86159364,-73.92474153,253.0,nan,nan,nan
1589041800.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1589174861.0,40.86159364,-73.92474153,0.0,nan,nan,nan
1589447147.0,40.86159364,-73.92474153,285.0,nan,nan,nan
1589565193.0,40.86159364,-73.92474153,386.0,nan,nan,nan
1589582999.0,40.86159364,-73.92474153,249.0,nan,nan,nan
1589639196.0,40.86159364,-73.92474153,147.0,nan,nan,nan
1589824042.0,40.86159364,-73.92474153,243.0,nan,nan,nan
1589826969.0,40.86159364,-73.92474153,290.0,nan,nan,nan
1589931237.0,40.86159364,-73.92474153,277.0,nan,nan,nan
1589934615.0,40.86159364,-73.92474153,477.0,nan,nan,nan
1589938287.0,40.86159364,-73.92474153,262.0,nan,nan,nan
1589958565.0,40.86159364,-73.92474153,332.0,nan,nan,nan
1589978906.0,40.86159364,-73.92474153,277.0,nan,nan,nan
1590078150.0,40.86159364,-73.92474153,400.0,nan,nan,nan
1590268161.0,40.86159364,-73.92474153,330.0,nan,nan,nan
1590275419.0,40.86159364,-73.92474153,200.0,nan,nan,nan
1590308279.0,40.86159364,-73.92474153,258.0,nan,nan,nan
1590357316.0,40.86159364,-73.92474153,279.0,nan,nan,nan
1590507996.0,40.86159364,-73.92474153,352.0,nan,nan,nan
